date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-03-02,863.15,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,True,0.4923825522794416,True,1.9521520013902591,True,2.3750217227596595,True,4.298210044604069
2025-03-03,867.4,NEUTRAL,-0.05555555555555555,0.05555555555555555,weak,17,19,36,0.0,mixed,True,-0.4784413188840186,False,2.905234032741532,False,1.873414802859119,False,3.76988701867651
2025-03-04,863.25,BEARISH,-0.16666666666666666,0.16666666666666666,weak,15,21,36,0.5833333333333334,mixed,False,1.9403417318273966,False,2.3631624674196323,False,2.3631624674196323,False,4.459889950767448
2025-03-05,880.0,NEUTRAL,-0.05555555555555555,0.05555555555555555,weak,17,19,36,0.0,mixed,False,1.4318181818181845,True,0.41477272727272463,True,-0.19318181818182334,False,2.471590909090909
2025-03-06,892.6,NEUTRAL,0.0,0.0,weak,18,18,36,0.0,mixed,False,-1.0026887743670228,False,-1.0026887743670228,True,-0.24647098364329437,False,1.025095227425496
2025-03-07,883.65,NEUTRAL,0.0,0.0,weak,18,18,36,0.0,mixed,True,0.0,True,-0.6054433316358312,False,1.8785718327392091,False,2.7329825157019156
2025-03-08,883.65,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,0.0,True,0.7638771006620269,True,1.8615967860578335,True,2.789566004639844
2025-03-09,883.65,BULLISH,0.1111111111111111,0.1111111111111111,weak,20,16,36,0.5555555555555556,mixed,False,-0.6054433316358312,True,1.8785718327392091,True,2.0483222995529933,True,3.281842358399819
2025-03-10,878.3,BULLISH,0.1111111111111111,0.1111111111111111,weak,20,16,36,0.5555555555555556,mixed,True,1.3776613913241516,True,2.4820676306501275,True,2.6699305476488724,True,3.59785950130935
2025-03-11,890.4,NEUTRAL,0.0,0.0,weak,18,18,36,0.0,mixed,False,1.106244384546274,False,1.2747079964061123,False,1.2747079964061123,False,1.415094339622644
2025-03-12,900.25,BULLISH,0.1111111111111111,0.1111111111111111,weak,20,16,36,0.5555555555555556,mixed,False,-0.01666203832268562,True,0.1666203832268814,True,0.8386559289086314,True,0.30547070258261594
2025-03-13,900.1,NEUTRAL,-0.05555555555555555,0.05555555555555555,weak,17,19,36,0.0,mixed,True,0.18331296522608345,True,0.18331296522608345,True,0.911009887790238,True,0.32218642373069406
2025-03-14,901.75,NEUTRAL,0.0,0.0,weak,18,18,36,0.0,mixed,True,0.0,True,0.6709176601053457,False,1.2087607429997203,True,0.46576102023843036
2025-03-15,901.75,BULLISH,0.16666666666666666,0.16666666666666666,weak,21,15,36,0.5833333333333334,mixed,False,0.0,True,0.72636540060992,True,0.9037981702245608,True,1.685611311339068
2025-03-16,901.75,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,True,0.6709176601053457,True,1.2087607429997203,True,0.1386193512614361,True,0.9148877183254782
2025-03-17,907.8,BEARISH,-0.2222222222222222,0.2222222222222222,medium,14,22,36,0.6111111111111112,majority,False,0.05507821105970478,False,0.23132848645076262,True,-0.5287508261731609,True,-0.6829698171403318
