date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-11-16,2396.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,-1.9949916527545983,False,-1.715358931552584,False,-0.8639398998330475,True,4.04006677796328
2025-11-17,2348.2,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.3193935780597905,False,-1.5969678902989524,True,1.1540754620560585,True,6.157908184992776
2025-11-18,2355.7,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,-0.033960181686960446,True,0.8320244513308301,True,0.8320244513308301,True,5.819926136604846
2025-11-19,2354.9,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,-1.8769374495732418,True,0.8662788228799562,True,2.7134910187269137,True,6.378190156694544
2025-11-20,2310.7,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,2.7956896178647326,True,2.7956896178647326,True,6.950274808499605,True,8.413035011035621
2025-11-21,2375.3,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,0.0,True,1.831347619248095,True,4.94674356923336,True,4.130004630993976
2025-11-22,2375.3,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,0.0,True,4.0415947459268295,True,4.94674356923336,True,3.9742348334947013
2025-11-23,2375.3,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,1.831347619248095,True,4.94674356923336,True,4.94674356923336,True,5.847682398012867
2025-11-24,2418.8,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,2.17049776748801,True,3.059368281792624,True,3.5678849016040894,True,4.824706466016199
2025-11-25,2471.3,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.8699874559948204,True,0.8699874559948204,True,1.3677012098895207,True,2.148666693643018
2025-11-26,2492.8,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,0.0,True,0.493421052631568,False,-0.778241335044933,True,1.2676508344030772
2025-11-27,2492.8,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,0.0,True,0.493421052631568,False,-0.9266688061617604,True,1.2676508344030772
2025-11-28,2492.8,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,0.493421052631568,False,-0.778241335044933,True,0.8584724005134641,True,1.2957317073170622
2025-11-29,2505.1,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,0.0,False,-1.4131172408287132,True,1.2135244102031892,True,0.9700211568400535
2025-11-30,2505.1,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,-1.2654185461658145,True,0.3632589517384499,True,0.7704283262145297,True,2.347211688156169
2025-12-01,2473.4,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,-0.14959165521146084,True,2.510713996927303,True,2.061939031292957,True,4.843535214684229
2025-12-02,2469.7,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,True,1.801838279953031,True,2.214843908166995,True,2.214843908166995,True,3.401222820585496
2025-12-03,2514.2,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.8471879723172454,True,0.40569564871530794,True,0.4335375069604682,True,1.5710762866915917
2025-12-04,2535.5,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,-0.4377834746598268,False,-0.4377834746598268,False,-0.24058371129954287,True,0.7178071386314264
2025-12-05,2524.4,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,0.0,True,0.027729361432412378,True,1.5647282522579624,True,1.1844398668990685
2025-12-06,2524.4,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,0.19806686737442558,True,2.7254000950720854,True,0.6179686262082043
2025-12-07,2524.4,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,0.027729361432412378,True,1.5647282522579624,True,1.1606718428141232,False,-0.4793218190461064
2025-12-08,2525.1,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,0.17029028553325343,True,2.6969228941428027,True,1.132628410756006,True,0.1425686111441095
2025-12-09,2529.4,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,1.3639598323713134,True,0.9607021428006534,True,0.9607021428006534,True,0.6523286154819324
2025-12-10,2563.9,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,1.1427902804321435,False,-0.3978314286828766,False,-0.3744295799368115,False,-0.7020554623815282
2025-12-11,2593.2,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,-1.5232145611599568,False,-1.5232145611599568,False,-2.0515193583217575,False,-1.824001233996596
2025-12-12,2553.7,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,0.0,True,0.023495320515344944,False,-1.621177115557804,True,0.8301679915416953
2025-12-13,2553.7,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,False,-0.5364764851000438,False,-0.9789716881387791,True,0.21145788463797985
2025-12-14,2553.7,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,0.023495320515344944,False,-1.621177115557804,False,-0.3054391666992884,True,0.485569957316838
2025-12-15,2554.3,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,-0.5598402693497311,False,-1.0022315311435759,False,-0.32885722115648475,True,0.4619660963864748
2025-12-16,2540.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,-1.090551181102355,True,0.23228346456693272,True,0.23228346456693272,True,1.0275590551181066
2025-12-17,2512.3,BULLISH,0.8571428571428571,0.8571428571428571,strong,26,2,28,0.9285714285714286,unanimous,True,0.6527882816542465,True,1.3374198941209214,True,2.491740636070529,True,1.5563427934561918
2025-12-18,2528.7,BULLISH,0.7857142857142857,0.7857142857142857,strong,25,3,28,0.8928571428571429,majority,True,0.6801914026970488,True,0.6801914026970488,True,1.2021987582552336,True,0.8976944675129621
2025-12-19,2545.9,BULLISH,0.7857142857142857,0.7857142857142857,strong,25,3,28,0.8928571428571429,majority,False,0.0,True,1.1390863741702344,True,0.7934325778702942,False,-0.3810047527397098
2025-12-20,2545.9,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,False,0.0,True,0.5184806944498928,True,0.7934325778702942,False,-1.1076633017793422
2025-12-21,2545.9,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,True,1.1390863741702344,True,0.7934325778702942,True,0.7934325778702942,False,-1.8814564594053218
2025-12-22,2574.9,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,False,-0.6136160627597259,False,-0.34176084508136945,False,-0.9126568022059109,False,-2.9865237484950904
2025-12-23,2559.1,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,True,0.27353366417881286,True,0.27353366417881286,False,-0.3008870305966871,False,-2.3875581259036345
2025-12-24,2566.1,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,False,0.0,False,-0.5728537469311336,False,-1.1651923151864731,False,-1.6990764194692298
2025-12-25,2566.1,BULLISH,0.42857142857142855,0.42857142857142855,medium,20,8,28,0.7142857142857143,majority,False,0.0,False,-0.5728537469311336,False,-1.8861307041814461,False,-1.6990764194692298
2025-12-26,2566.1,BULLISH,0.6428571428571429,0.6428571428571429,strong,23,5,28,0.8214285714285714,majority,False,-0.5728537469311336,False,-1.1651923151864731,False,-2.6538326643544647,False,-0.14029071353415334
2025-12-27,2551.4,BULLISH,0.6428571428571429,0.6428571428571429,strong,23,5,28,0.8214285714285714,majority,False,0.0,False,-1.3208434584933868,False,-2.0929685662773414,True,1.767656972642467
2025-12-28,2551.4,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,False,-0.5957513521988035,False,-2.0929685662773414,False,-2.0929685662773414,True,1.49329779728776
