date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-10-17,98.192,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,0.0,True,0.16600130356852993,True,0.4898566074629387,True,0.3778311878768223
2025-10-18,98.192,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,0.0,True,0.5285562978654121,True,0.5468877301613229,True,0.26580576829070585
2025-10-19,98.192,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,True,0.16600130356852993,True,0.4898566074629387,True,0.5652191624572337,True,0.845282711422532
2025-10-20,98.355,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,True,0.3619541456967053,True,0.38025519800721386,True,0.39855625031772246,True,1.0096080524630116
2025-10-21,98.711,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,-0.038496216227164856,True,0.03647009958363441,True,0.03647009958363441,True,0.9310005977044067
2025-10-22,98.673,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,True,0.05675311382039402,True,0.07499518611980792,False,-0.11147933071863572,True,0.9698701772521294
2025-10-23,98.729,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,True,0.01823172522764404,True,0.01823172522764404,False,-0.2795531201571942,True,0.9125991350059216
2025-10-24,98.747,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,False,-0.18633477472733095,True,0.27848947309792266,True,0.9721814333599945
2025-10-25,98.747,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,False,0.0,False,-0.29773056396649716,True,0.608626084843083,True,1.3397875378492443
2025-10-26,98.747,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,-0.18633477472733095,True,0.27848947309792266,True,0.8942043808925796,True,1.328647958925332
2025-10-27,98.563,BULLISH,0.42857142857142855,0.42857142857142855,medium,15,6,21,0.7142857142857143,majority,False,-0.1116037458275412,True,0.7964449134056355,True,1.082556334527148,True,1.0369002566886065
2025-10-28,98.453,BULLISH,0.42857142857142855,0.42857142857142855,medium,15,6,21,0.7142857142857143,majority,True,0.5779407432988356,True,1.1954942967710405,True,1.1954942967710405,True,1.0339959168334136
2025-10-29,99.022,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,0.32921976934417946,True,0.6140049685928277,True,0.6917654662600109,True,0.4534345902930642
2025-10-30,99.348,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,0.2838507066070746,True,0.2838507066070746,True,0.7267383339372652,True,0.12380722309458132
2025-10-31,99.63,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,0.0,True,0.0772859580447638,True,0.4305931948208392,False,-0.168623908461299
2025-11-01,99.63,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,0.0,True,0.44163404597008704,True,-0.04516711833785176,True,-0.31516611462410216
2025-11-02,99.63,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,False,0.0772859580447638,False,0.4305931948208392,True,-0.15959048479372862,True,-0.25695071765532496
2025-11-03,99.707,BEARISH,-0.3333333333333333,0.3333333333333333,medium,7,14,21,0.6666666666666666,majority,False,0.3640667154763453,True,-0.12235851043557613,True,-0.23669351199012106,True,-0.6589306668538784
2025-11-04,100.07,BEARISH,-0.3333333333333333,0.3333333333333333,medium,7,14,21,0.6666666666666666,majority,True,-0.010992305386225322,True,-0.5985809933046763,True,-0.5985809933046763,True,-0.8703907264914511
2025-11-05,100.059,BEARISH,-0.14285714285714285,0.14285714285714285,weak,9,12,21,0.5714285714285714,mixed,True,-0.4737205049021115,True,-0.5876532845621022,True,-0.5966479776931553,True,-0.8594928991894777
2025-11-06,99.585,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,-0.11447507154690979,True,-0.11447507154690979,True,-0.2701210021589509,True,-0.3876085755886888
2025-11-07,99.471,NEUTRAL,0.047619047619047616,0.047619047619047616,weak,11,10,21,0.0,mixed,True,0.0,True,-0.009047863196308814,True,-0.09751585889355531,True,0.017090408259689664
2025-11-08,99.471,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,False,0.0,True,-0.1558243106030915,True,-0.42323893396065837,True,-0.022116998924315196
2025-11-09,99.471,BEARISH,-0.14285714285714285,0.14285714285714285,weak,9,12,21,0.5714285714285714,mixed,True,-0.009047863196308814,True,-0.09751585889355531,True,-0.27344653215510606,False,0.6836163303877437
2025-11-10,99.462,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,-0.14678972874062537,True,-0.41422854959683714,True,-0.2644225935533221,True,0.6313969154048783
2025-11-11,99.316,BEARISH,-0.14285714285714285,0.14285714285714285,weak,9,12,21,0.5714285714285714,mixed,False,0.058399452253406016,True,-0.11780579161464863,True,-0.11780579161464863,False,0.8024890249305219
2025-11-12,99.374,BEARISH,-0.3333333333333333,0.3333333333333333,medium,7,14,21,0.6666666666666666,majority,True,-0.3260410167649466,True,-0.17610240103044777,False,0.11471813552841219,False,0.7436552820657358
2025-11-13,99.05,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.15042907622413015,False,0.15042907622413015,False,0.40282685512367583,False,1.0731953558808707
2025-11-14,99.199,BEARISH,-0.14285714285714285,0.14285714285714285,weak,9,12,21,0.5714285714285714,mixed,False,0.0,False,0.29133358199175546,False,0.9596870936198935,False,0.8800491940442995
2025-11-15,99.199,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,False,0.0,False,0.25201866954303975,False,0.898194538251399,False,0.39314912448714256
2025-11-16,99.199,BEARISH,-0.42857142857142855,0.42857142857142855,medium,6,15,21,0.7142857142857143,majority,False,0.29133358199175546,False,0.9596870936198935,False,0.9213802558493548,False,0.3256081210496149
2025-11-17,99.488,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,-0.0392007076230314,True,0.6050981022836963,True,0.6282164683177871,True,0.03417497587649367
2025-11-18,99.449,BEARISH,-0.6190476190476191,0.6190476190476191,strong,4,17,21,0.8095238095238095,majority,False,0.7058894508743156,False,0.6676789107985013,False,0.6676789107985013,True,-0.04122716166074754
2025-11-19,100.151,BEARISH,-0.6190476190476191,0.6190476190476191,strong,4,17,21,0.8095238095238095,majority,True,-0.060908028876389485,True,-0.03794270651316183,True,-0.07888088985631049,True,-0.7418797615600394
2025-11-20,100.09,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.022979318613244214,False,0.022979318613244214,True,-0.5005495054451041,True,-0.6813867519232711
2025-11-21,100.113,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.0,True,-0.04095372229380482,True,-0.5903329237961044,True,-0.7501523278695122
