date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-08-18,3378.0,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.5713439905269444,True,0.10657193605683568,True,1.1989342806394316,True,2.8507992895204315
2025-08-19,3358.7,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,0.8872480423973615,True,1.7804507696430223,True,1.7804507696430223,True,4.686336975615568
2025-08-20,3388.5,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,-0.2036299247454653,True,0.8853474988933155,True,0.8558359155968717,True,3.7656780286262332
2025-08-21,3381.6,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,1.0911994322214364,True,1.0911994322214364,True,1.5199905370238969,True,3.97740714454696
2025-08-22,3418.5,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,0.0,False,-0.0292525961679099,True,0.8805031446540854,True,2.8550533859880036
2025-08-23,3418.5,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,0.4241626444346936,True,1.632294866169378,True,2.8550533859880036
2025-08-24,3418.5,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,-0.0292525961679099,True,0.8805031446540854,True,2.8550533859880036,True,6.347813368436449
2025-08-25,3417.5,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,0.4535479151426481,True,1.6620336503291933,True,2.8851499634235522,True,5.536210680321867
2025-08-26,3433.0,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,0.4544130498106586,True,2.4206233614914043,True,2.4206233614914043,True,6.417127876492869
2025-08-27,3448.6,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,0.7452299483848598,True,1.9573160122948443,True,1.9573160122948443,True,5.935742040248225
2025-08-28,3474.3,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,1.2031200529603006,True,1.2031200529603006,True,1.2031200529603006,True,5.152116973203235
2025-08-29,3516.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,False,0.0,True,3.395807855294221,True,4.587469070845544
2025-08-30,3516.1,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,False,0.0,True,2.576718523363952,True,4.723983959500581
2025-08-31,3516.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,True,3.395807855294221,True,3.902050567390014,True,4.718295839139959
2025-09-01,3516.1,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,0.0,True,2.576718523363952,True,3.902050567390014,True,4.479394783993629
2025-09-02,3516.1,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,True,3.395807855294221,True,3.902050567390014,True,3.902050567390014,True,4.843434487073752
