date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-06-14,86.085,BULLISH,0.3333333333333333,0.3333333333333333,medium,10,5,15,0.6666666666666666,majority,False,0.0,True,0.18586281001337143,True,0.7469361677411869,False,-0.12197246907125489
2025-06-15,86.085,BULLISH,0.4666666666666667,0.4666666666666667,medium,11,4,15,0.7333333333333333,majority,False,-0.017424638438753057,True,0.46117209734565323,True,0.5866294941046752,True,0.005808212812928691
2025-06-16,86.07,BULLISH,0.4666666666666667,0.4666666666666667,medium,11,4,15,0.7333333333333333,majority,True,0.20332287672825766,True,0.7644940164982007,True,0.6041594051353669,False,-0.41826420355524513
2025-06-17,86.245,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,True,0.2747985390457357,True,0.4000231897501291,True,0.4000231897501291,False,-0.8870079424894203
2025-06-18,86.482,BULLISH,0.3333333333333333,0.3333333333333333,medium,10,5,15,0.6666666666666666,majority,True,0.2844522559607723,True,0.12488147822668774,True,0.30989107559954754,False,-1.1586226035475538
2025-06-19,86.728,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,-0.15911816253112146,False,-0.15911816253112146,False,-0.8624665621252543,False,-1.4389816437597898
2025-06-20,86.59,BULLISH,0.3333333333333333,0.3333333333333333,medium,10,5,15,0.6666666666666666,majority,False,0.0,True,0.18477884282249288,False,-0.5774338838203026,False,-0.9585402471417003
2025-06-21,86.59,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,0.0,False,-0.7044693382607684,False,-1.0162836355237437,False,-1.229934172537242
2025-06-22,86.59,BULLISH,0.3333333333333333,0.3333333333333333,medium,10,5,15,0.6666666666666666,majority,True,0.18477884282249288,False,-0.5774338838203026,False,-1.2819032220810709,False,-1.0197482388266657
2025-06-23,86.75,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.8876080691642606,False,-1.1988472622478459,False,-1.4639769452449523,False,-1.6541786743515876
2025-06-24,85.98,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,True,0.12793672947196955,False,-0.5815305885089556,False,-0.5815305885089556,False,-0.6780646662014402
2025-06-25,86.09,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.44139853641539045,False,-0.708560808456266,False,-0.38331978162388003,False,-0.8049715414101497
