time,regime_id,regime,volatility,momentum,price_position
2023-04-07,2,SIDEWAYS,0.1347084594566796,0.04843774288823255,0.9311578006216756
2023-04-10,0,BULL,0.13311971264223638,0.05290906254874428,0.9436745641441946
2023-04-11,2,SIDEWAYS,0.12958977214786785,0.044750324054070756,0.9563337656681525
2023-04-12,0,BULL,0.12278787415586007,0.053528587007322104,0.8757108042206511
2023-04-13,0,BULL,0.12185311234011831,0.052518162787833944,0.9898397811606494
2023-04-14,0,BULL,0.11105629331812893,0.06130148732499774,0.9090909090874366
2023-04-17,0,BULL,0.10589415700604463,0.05154670939117567,0.9373390557899686
2023-04-18,2,SIDEWAYS,0.1027023582650119,0.041191188136937784,0.9304013663495714
2023-04-19,0,BULL,0.08049835071592226,0.05502511005022015,0.89154568744282
2023-04-20,2,SIDEWAYS,0.08356166006676456,0.0491970667409265,0.8385994876138404
2023-04-21,2,SIDEWAYS,0.08354770740433001,0.04674107418141449,0.8196896736178723
2023-04-24,2,SIDEWAYS,0.08237684767359366,0.041984615856087704,0.8411993336988274
2023-04-25,2,SIDEWAYS,0.09280034737249022,0.03265005523505593,0.6199880311153801
2023-04-26,2,SIDEWAYS,0.0922950701444226,0.01583442239309485,0.39396067415453684
2023-04-27,2,SIDEWAYS,0.104684590683047,0.02678247185570748,0.7211838006174364
2023-04-28,2,SIDEWAYS,0.09933932536729016,0.022115959354453096,0.9074468085009846
2023-05-01,2,SIDEWAYS,0.09427593243281177,0.010832889362457854,0.7923228346378708
2023-05-02,2,SIDEWAYS,0.10046143965274283,0.005807546832653276,0.41830708661005606
2023-05-03,2,SIDEWAYS,0.10461824983982358,-0.004872830995959143,0.14271653543166618
2023-05-04,2,SIDEWAYS,0.10898931424695571,-0.013755607712647389,0.14128035319984342
2023-05-05,2,SIDEWAYS,0.1242958009729359,0.0004744536369836183,0.5408388520931506
2023-05-08,2,SIDEWAYS,0.12438628902533194,-0.0019554976148854486,0.5011037527556946
2023-05-09,2,SIDEWAYS,0.12391981386340631,-0.0063511757060144,0.46578366445573377
2023-05-10,2,SIDEWAYS,0.12391047706903165,-0.006240203472037353,0.440029433403679
2023-05-11,2,SIDEWAYS,0.1182815126347663,-0.02395437262357414,0.2700515084601174
2023-05-12,2,SIDEWAYS,0.11766451569300901,-0.020037018538649143,0.25827814569346375
2023-05-15,2,SIDEWAYS,0.11717984733808401,-0.02141873480031642,0.28991905812884533
2023-05-16,2,SIDEWAYS,0.12144379655484464,-0.031180400890868598,0.04120676968328767
2023-05-17,2,SIDEWAYS,0.13127814571412263,-0.016307701348690973,0.34878587196211347
2023-05-18,2,SIDEWAYS,0.13197815253388015,-0.00858179244448376,0.4518027961703326
2023-05-19,2,SIDEWAYS,0.1322998110943212,-0.013372606774668672,0.3620309050745988
2023-05-22,2,SIDEWAYS,0.13256270306632692,-0.01885238669450895,0.261957321558043
2023-05-23,2,SIDEWAYS,0.12986221647846835,-0.015452276239153684,0.09418690213322894
