date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-03-16,41510.0,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,True,1.7224765116839316,True,1.975427607805348,True,1.9489279691640569,True,2.977595760057817
2025-03-17,42225.0,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,False,-0.679692125518058,True,0.14446417998815866,True,0.2226169330965068,True,0.8928359976317347
2025-03-18,41938.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,0.934713147980352,True,0.9084839525013115,True,0.9084839525013115,False,-0.2074490915160475
2025-03-19,42330.0,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,-0.10394519253484527,False,-0.025986298133711318,True,1.3418379399952753,False,-1.1315851641861563
2025-03-20,42286.0,BULLISH,0.16666666666666666,0.16666666666666666,weak,21,15,36,0.5833333333333334,mixed,True,0.07804001324315377,True,0.07804001324315377,True,1.4662063094168283,False,-1.028709265477936
2025-03-21,42319.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,0.0,True,1.3681797774049482,True,1.009003048276188,False,-0.14178028781398427
2025-03-22,42319.0,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,0.0,True,1.3870838157801462,True,0.6687303575226258,False,-0.18431437415817953
2025-03-23,42319.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,1.3681797774049482,True,1.009003048276188,False,-1.1058862449490772,True,0.4087998298636546
2025-03-24,42898.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,0.01864888806004942,False,-0.6900088582218286,False,-2.4406732248589678,False,-4.946617557928108
2025-03-25,42906.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,-0.3729082179648534,False,-2.458863562205752,False,-2.458863562205752,False,-10.19903976133874
2025-03-26,42746.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,-0.33687362560239553,False,-2.093763159126,False,-1.1392878865858793,False,-9.862911149581247
2025-03-27,42602.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,-1.7628280362424298,False,-1.7628280362424298,False,-0.8473780573681987,False,-9.55823670250223
2025-03-28,41851.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,0.0,True,0.9748870994719362,True,1.5316240950037037,False,-8.80743590356264
2025-03-29,41851.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,0.9318773744952331,False,-2.568636352775322,False,-9.531432940670474
2025-03-30,41851.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,True,0.9748870994719362,True,1.5316240950037037,False,-7.935294258201715,False,-2.4252706028529785
2025-03-31,42259.0,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-0.04259447691615987,False,-3.5093116259258386,False,-8.82415580113112,False,-5.8259778981992
2025-04-01,42241.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.5942094173906868,False,-8.785303378234417,False,-8.785303378234417,False,-4.360692218460737
2025-04-02,42492.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,-4.038407229596159,False,-9.324108067400923,False,-10.183093288148358,False,-4.92563306034077
2025-04-03,40776.0,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-5.508142044339808,False,-5.508142044339808,False,-7.146360604277026,False,-0.9245634687070826
2025-04-04,38530.0,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,0.0,False,-0.9473137814689851,True,5.984946794705424,True,5.738385673501168
2025-04-05,38530.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,False,-1.733713989099403,True,3.28834674279782,True,5.30755255644952
2025-04-06,38530.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,-0.9473137814689851,True,5.984946794705424,True,4.850765637165845,True,3.4336880352971706
