date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-06-17,38360.0,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,True,1.0036496350364963,True,0.11730969760166841,True,0.11730969760166841,True,5.90458811261731
2025-06-18,38745.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,False,0.0,False,-0.8775325848496581,False,-0.1290489095367144,True,4.852238998580462
2025-06-19,38745.0,BULLISH,0.7142857142857143,0.7142857142857143,strong,24,4,28,0.8571428571428571,majority,False,-0.8775325848496581,False,-0.8775325848496581,True,0.30971738288811457,True,4.852238998580462
2025-06-20,38405.0,BULLISH,0.7142857142857143,0.7142857142857143,strong,24,4,28,0.8571428571428571,majority,False,0.0,True,0.7551100117172244,True,1.627392266631949,True,5.181616976956126
2025-06-21,38405.0,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,False,0.0,True,1.1977607082411146,True,3.7234735060538995,True,3.5021481577919538
2025-06-22,38405.0,BULLISH,0.7142857142857143,0.7142857142857143,strong,24,4,28,0.8571428571428571,majority,True,0.7551100117172244,True,1.627392266631949,True,5.780497331076682,True,3.63233953912251
2025-06-23,38695.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,True,0.43933324718955935,True,2.94611706938881,True,4.98772451221088,True,3.902312960330792
2025-06-24,38865.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,True,0.42454650714010034,True,4.528496076161071,True,4.528496076161071,True,3.4478322398044514
2025-06-25,39030.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,True,2.0625160133230844,True,4.086600051242634,True,3.4973097617217523,True,3.010504739943633
2025-06-26,39835.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,True,1.9831806200577382,True,1.9831806200577382,False,-0.21338019329735156,True,0.9288314296472951
2025-06-27,40625.0,BULLISH,0.42857142857142855,0.42857142857142855,medium,20,8,28,0.7142857142857143,majority,False,0.0,False,-0.5661538461538462,False,-2.0307692307692307,False,-2.670769230769231
2025-06-28,40625.0,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,False,0.0,False,-2.1538461538461537,False,-1.0338461538461539,False,-1.403076923076923
2025-06-29,40625.0,BULLISH,0.42857142857142855,0.42857142857142855,medium,20,8,28,0.7142857142857143,majority,False,-0.5661538461538462,False,-2.0307692307692307,False,-1.0338461538461539,False,-1.5753846153846154
2025-06-30,40395.0,BULLISH,0.42857142857142855,0.42857142857142855,medium,20,8,28,0.7142857142857143,majority,False,-1.5967322688451542,False,-0.4703552419853942,False,-0.4703552419853942,False,-1.5967322688451542
2025-07-01,39750.0,BULLISH,0.35714285714285715,0.35714285714285715,medium,19,9,28,0.6785714285714286,majority,True,0.12578616352201258,True,1.1446540880503144,True,1.1446540880503144,False,-0.4779874213836478
2025-07-02,39800.0,BULLISH,0.42857142857142855,0.42857142857142855,medium,20,8,28,0.7142857142857143,majority,True,1.0175879396984924,True,1.0175879396984924,False,-0.6532663316582915,False,-0.6030150753768844
2025-07-03,40205.0,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,False,0.0,False,0.0,False,-0.373087924387514,False,-1.6042780748663104
2025-07-04,40205.0,BULLISH,0.2857142857142857,0.2857142857142857,medium,18,10,28,0.6428571428571429,majority,False,0.0,False,-1.6540231314513119,False,-0.5471956224350205,False,-1.5918418107200596
2025-07-05,40205.0,BULLISH,0.14285714285714285,0.14285714285714285,weak,16,12,28,0.5714285714285714,mixed,False,0.0,False,-0.373087924387514,False,-1.1317000373087924,False,-1.3431165277950503
2025-07-06,40205.0,BULLISH,0.35714285714285715,0.35714285714285715,medium,19,9,28,0.6785714285714286,majority,False,-1.6540231314513119,False,-0.5471956224350205,False,-1.6042780748663104,False,-1.4799154334038054
2025-07-07,39540.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,True,1.302478502781993,True,0.5311077389984825,True,0.05058168942842691,True,1.4036418816388467
2025-07-08,40055.0,BULLISH,0.6428571428571429,0.6428571428571429,strong,23,5,28,0.8214285714285714,majority,False,-0.17475970540506805,False,-1.2358007739358383,False,-1.2358007739358383,False,-0.7614530021220821
2025-07-09,39985.0,BULLISH,0.6428571428571429,0.6428571428571429,strong,23,5,28,0.8214285714285714,majority,False,-0.5877203951481805,False,-1.0628985869701137,False,-1.0503938977116418,False,-0.5877203951481805
2025-07-10,39750.0,BULLISH,0.42857142857142855,0.42857142857142855,medium,20,8,28,0.7142857142857143,majority,False,-0.4779874213836478,False,-0.4779874213836478,False,-0.21383647798742136,False,0.0
2025-07-11,39560.0,BULLISH,0.35714285714285715,0.35714285714285715,medium,19,9,28,0.6785714285714286,majority,False,0.0,True,0.01263902932254803,True,0.1263902932254803,True,0.7077856420626896
2025-07-12,39560.0,BULLISH,0.7857142857142857,0.7857142857142857,strong,25,3,28,0.8928571428571429,majority,False,0.0,True,0.2654196157735086,True,1.352376137512639,True,0.24014155712841256
2025-07-13,39560.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,True,0.01263902932254803,True,0.1263902932254803,True,0.4802831142568251,True,5.409504550050556
2025-07-14,39565.0,BULLISH,0.7142857142857143,0.7142857142857143,strong,24,4,28,0.8571428571428571,majority,True,0.2527486414760521,True,1.339567799823076,True,0.4675849867306963,True,5.282446606849488
2025-07-15,39665.0,BULLISH,0.35714285714285715,0.35714285714285715,medium,19,9,28,0.6785714285714286,majority,False,-0.13866128828942392,True,0.21429471826547333,True,0.21429471826547333,True,4.449766796924241
2025-07-16,39610.0,BULLISH,0.42857142857142855,0.42857142857142855,medium,20,8,28,0.7142857142857143,majority,True,1.2244382731633425,True,0.35344609946983085,True,0.5806614491290077,True,4.594799293107801
2025-07-17,40095.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,False,-0.8604564160119716,False,-0.8604564160119716,False,-1.0973936899862824,True,3.3295922184811073
2025-07-18,39750.0,BULLISH,0.5,0.5,strong,21,7,28,0.75,majority,False,0.0,True,0.22641509433962265,True,4.905660377358491,True,4.226415094339623
